source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
minddiak,52797,API & automatizációs gyakornok,,Budapest,Tölgyfa utca 28.,HU,1027,3000,,HOUR,HUF,TEMPORARY,2026-04-20,,,,"Integrációk megvalósítása éles ügyfélkörnyezetben: weboldalak, CRM és marketingautomatizációs rendszerek (pl. HubSpot, Brevo), ügyviteli rendszerek és adatbázisok között Automatizációs folyamatok tervezése és felépítése: n8n, Zapier vagy Make.com segítségével, és valós üzleti problémák megoldása API dokumentációk elemzése, integrációk tesztelése, hibakeresés és logolvasás Részvétel aktív ügyfélprojektekben: az általad épített rendszerek ""élesben"" mennek","Nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony Folyamatban lévő, végzős felsőfokú tanulmányok gazdaságinformatika, informatika vagy egyéb, kapcsolódó szakirányon Magabiztos alapok API integrációkban: REST, webhookok; dokumentációk önálló értelmezése; logok és hibák önálló diagnosztizálása Gyakorlati tapasztalat legalább egy automatizációs eszközzel (n8n, Zapier vagy Make) Önálló tanulási képesség, proaktívitás és megbízhatóság Strukturált gondolkodás és problémamegoldó hozzáállás Kifejezett érdeklődés és elköteleződés a low-code / no-code automation engineering irány iránt Érdeklődés a marketing, tanácsadás és ügyfélmunka világa iránt Középfokú angol nyelvtudás (szóban és írásban, illetve szakmai szövegek megértése szintjén) Egy oldalas motivációs levél készítése","Bruttó 3000 Ft/óra Hosszú távú diákmunka-lehetőség Éles projektek az első naptól – nem belső feladatokon, hanem ügyfélrendszereken dolgozol Gyors szakmai fejlődés integrációk és automatizációk területén, tapasztalt kolléga iránymutatása mellett Komplex rendszerösszekötési tapasztalat szerzése: web, CRM, ügyviteli rendszerek, adatbázisok Inspiráló munkakörnyezet Modern iroda Budán, hibrid munkavégzéssel és rugalmas időbeosztással",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52797,True,
minddiak,52787,Könyvkötő kisegítő,,Budapest XXII.,Hant utca 30.,HU,1223,2200,,HOUR,HUF,TEMPORARY,2026-04-17,,,,"Könyvkötészeti feladatok, könnyű fizikai munka Könyvek kötésének előkészítése, ragasztása, kötése","Folyamatban lévő nappali tagozatos tanulmányok Precíz, igényes munkavégzés Megbízhatóság",Bruttó 2200 Ft/óra bér Színvonalas munkakörnyezet Akár azonnali kezdés Hosszú távú diákmunka-lehetőség,,medvegy.istvan.jr@minddiak.hu,https://minddiak.hu/diakmunka/52787,True,
minddiak,52760,Agrár üzletági gyakornok,,Miskolc,Ady Endre utca 16.,HU,3527,2300,,HOUR,HUF,TEMPORARY,2026-04-14,,,,"Lekérdezések (NAV VH, opten, tulajdoni lap, cégkivonat… stb) Bejövő, kimenő levelek kezelése Elektronikus levelezések Szerződések előkészítése Irattározás, selejtezés Átadás-átvételek koordinálása, dokumentálása Referensek napi munkájának adminisztratív segítése",Nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony Betöltött 18. életév MS Office és Outlook felhasználói szintű ismerete Precizitás és gyors munkavégzés,"Bruttó bér: 2300 Ft/óra Szakmai gyakorlat leigazolása, szakdolgozatírási lehetőség Kiemelkedő teljesítés esetén főállású munkalehetőség Összetartó, támogató csapat",,bozso.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/52760,True,
minddiak,52717,Termeléstervező gyakornok,,Veresegyház,Kisrét u. 1.,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-04-08,,,,"Aktív részvétel a heti/havi gyártási terv elkészítésében Folyamatos kommunikáció a kapcsolódó társszervezetekkel, így ha jó kommunikációs képességekkel rendelkezel és szereted a szervezést igénylő feladatokat nálunk a helyed Önálló projektek, melyeken belül szabadra engedheted a kreativitásod és fejlesztheted a már meglévő folyamatokat SAP rendszerismeret, mely a későbbi karriered során csak előnyt jelenthet Az ipari megmunkálási csúcstechnológiák megismerése az alapoktól a legmodernebbekig",Nappali tagozatos hallgatói jogviszony gazdasági vagy mérnöki területen Magabiztos MS Office ismeretek,"Bruttó 2700 Ft/óra diákbér Rugalmas munkaidő a tanulmányaid mellett Céges buszhasználat Budapestről és Veresegyház környékéről vagy üzemanyag-támogatás gépjárművel történő bejárás esetén Kedvezményes étkezés a cég éttermében Focipálya, szauna, squash, konditerem kedvezményes használata a gyár területén a megmaradt energia levezetésére Csapatépítő programok Céges laptop és telefon Tapasztalatszerzés a Lean módszerek használatában Beilleszkedés egy fiatalos mérnökségi csapatba Folyamatos fejlődési lehetőség, önálló projektek Tanulmányaid után főállásban is elhelyezkedhetsz a cégnél Szakmai gyakorlat leigazolása",,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52717,True,
minddiak,52716,Termeléstámogató mérnök gyakornok,,Veresegyház,Kisrét u. 1,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-04-08,,,,"Aktív részvétel egy multinacionális vállalat és egy ezen belüli mérnökség munkájában A legjobb 3D tervező programok (NX, Inventor, GOM) megtanulása és alkalmazása Az ipari megmunkálási csúcstechnológiák megismerése és alkalmazása A legújabb méréstechnikai eszközök (3D scan, CMM) kezelése","Nappali tagozatos hallgatói jogviszony villamosmérnöki, energetikai mérnöki, járműmérnöki vagy gépészmérnöki szakon Magabiztos MS Office ismeretek","Bruttó 2700 Ft/óra diákbér Rugalmas munkaidő a tanulmányaid mellett Céges buszhasználat Budapestről és Veresegyház környékéről vagy üzemanyag-támogatás gépjárművel történő bejárás esetén Kedvezményes étkezés a cég éttermében Focipálya, szauna, squash, konditerem kedvezményes használata a gyár területén a megmaradt energia levezetésére Csapatépítő programok Céges laptop és telefon Tapasztalatszerzés a Lean módszerek használatában Beilleszkedés egy fiatalos mérnökségi csapatba Önálló projekteken dolgozhatsz és folyamatos fejlődési lehetőséget biztosított Tanulmányaid után főállásban is elhelyezkedhetsz a cégnél Szakmai gyakorlat leigazolása",,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52716,True,
minddiak,52714,Könyvvizsgáló gyakornok,,Budapest XIII.,,HU,,2500,,HOUR,HUF,TEMPORARY,2026-04-08,,,,Könyvvizsgálás Részvétel érdekes könyvvizsgálati projektekben Külföldi ügyfelekkel való kommunikáció,"Nappali tagozatos aktív vagy passzív hallgatói jogviszony, pénzügy-számvitel területen Erős pénzügyi és számviteli alapismeretek (legalább 4 sikeres félév) Angol nyelvismeret legalább közép szinten Betöltött 18. életév MS Office felhasználói szintű ismerete","Bruttó 2500 Ft/óra diákbér Ha még nem töltötted be a 25. életévedet, szja-mentességre lehetsz jogosult, így a nettó órabéred megegyezik a bruttóval Szakmai gyakorlat, támogatás a diplomamunka elkészítésében Diákévek után főállású munkalehetőség Családias, támogató közösség",,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52714,True,
minddiak,52698,Telefonos operátor román nyelvtudással,,,,HU,,2350,2550,HOUR,HUF,TEMPORARY,2026-04-07,,,,"Telefonos segítségnyújtás az ügyfelek számára Felmerülő káresemények felvétele, problémák megoldása Ezekhez kapcsolódó adminisztrációs feladatok ellátása","Nappali tagozatos aktív vagy passzív hallgatói jogviszony Középfokú, aktív angol nyelvtudás Magabiztos román nyelvtudás Jó kommunikációs képesség Ügyfél- és vendégorientált hozzáállás","Bérezés: Alapbér br. 2350 Ft/óra Műszakpótlék 18:00-6:00 között: +30%, ünnepnapokon: +100% Kimagasló teljesítmény, megbízhatóság esetén akár br. 2550 Ft/óra 25 év alatt SZJA mentességben részesülsz Amennyiben nem Budapesten élsz, teljes mértékben dolgozhatsz otthonról a betanulást követően Hosszú távú diákmunka-lehetőség Előrelépési lehetőségek Tréningeken való részvétel Céges rendezvényeken való részvétel Betanuláshoz szükséges mentor biztosítása Gyümölcsnap/fagyinap Szezonális ajándékok",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/52698,True,
minddiak,52697,Minőségbiztosítási mérnök gyakornok,,Veresegyház,Kisrét u. 1,HU,2112,2700,,HOUR,HUF,TEMPORARY,2026-04-07,,,,"Aktív részvétel egy multinacionális vállalat mérnökségi munkájában Nemzetközi kapcsolatépítés, folyamatos kommunikáció tapasztalt, külföldi tervező mérnökökkel A valós minőségügyi problémák kivizsgálásában és megoldásában való részvétel A legjobb 3D tervező programok (NX, Inventor, GOM) megtanulása és alkalmazása Az ipari megmunkálás csúcstechnológiáinak megismerése az egyetemes gépektől a robotokig SAP rendszerismeret elsajátítása","Nappali tagozatos hallgatói jogviszony mérnöki területen, vagy műszaki menedzser szakon Min. középszintű angol nyelvtudás Magabiztos MS Office ismeret","Bruttó 2700 Ft/óra diákbér Rugalmas munkaidő a tanulmányaid mellett, figyelembe véve a frekventált tanulmányi időszakokat Céges buszhasználat Budapestről és Veresegyház környékéről vagy üzemanyagtámogatás gépjárművel történő bejárás esetén Kedvezményes étkezés a gyár éttermében Focipálya, szauna, squash, konditerem kedvezményes használata a gyár területén a megmaradt energia levezetésére Csapatépítő programok Céges laptop és telefon Tapasztalatszerzés a Lean módszerek használatában Beilleszkedés egy fiatalos mérnökségi csapatba Önálló projekteken dolgozhatsz és folyamatosan fejlődhetsz Tanulmányaid elvégzése után főállású lehetőség Szakmai gyakorlat leigazolása",,balogh.zoltan@minddiak.hu,https://minddiak.hu/diakmunka/52697,True,
minddiak,52655,Marketing asszisztens,,Budapest VII.,Dob u. 16.,HU,1072,2145,,HOUR,HUF,TEMPORARY,2026-03-31,,,,"Social media posztok szövegének megírása Social media tartalmak időzítése Irodai leltár ellenőrzése és nyomon követése Szükséges marketing anyagok megrendelése és beszerzése Marketinggel kapcsolatos adminisztrációs feladatok ellátása Fotók és videók készítésében való részvétel (forgatásokon, helyszínen) Kommentekre és üzenetekre való válaszadás Social media trendek és inspirációk gyűjtése",Aktív vagy 25 év alatti passzív nappali tagozatos hallgatói jogviszony  Betöltött 18. életév Középszintű angol nyelvtudás,"Bruttó 2145 Ft/óra diákbér Amíg nem vagy 25 éves szja mentességre lehetsz jogosult, így a nettó órabéred is 2145 Ft lesz Hosszú távú diákmunka-lehetőség",,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52655,True,
minddiak,52637,Termék- és folyamatmenedzsment gyakornok,,Budapest XIII. kerület,Váci út 193,HU,1138,2300,,HOUR,HUF,TEMPORARY,2026-03-30,,,,"Prezentációk, kimutatások készítésében való részvétel Piac- és versenytárs figyelés, elemzés Marketing kommunikációs anyagok összeállítása Hirdetmények rendszeres aktualizálása Paramétertáblák összeállítása és rendszer paraméterezése Szakmai társterületekkel való kapcsolattartás (adatszolgáltatás)",Nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony Betöltött 18. életév MS Office felhasználói szintű ismerete Precizitás és gyors munkavégzés,"Bruttó bér: 2300 Ft/óra Szakmai gyakorlat leigazolása, szakdolgozatírási lehetőség Kiemelkedő teljesítés esetén főállású munkalehetőség Összetartó, támogató csapat",,bozso.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/52637,True,
minddiak,52626,Pénzügyi gyakornok,,Budapest VI.,Király utca 26.,HU,1061,2300,,HOUR,HUF,TEMPORARY,2026-03-27,,,,Számlák rögzítése (beérkező / kimenő) Könyvelési adatok előkészítése Bizonylatok rendszerezése Banki kivonatok egyeztetése Excel táblák frissítése Egyéb adminisztratív feladatok ellátása,Nappali tagozatos aktív vagy passzív hallgatói jogviszony Gazdasági vagy pénzügyi szakon folytatott tanulmányok ( preferáltan végzős alapszakos vagy mester hallgató) Angol nyelv magabiztos használata MS Office magabiztos használata 18. életév betöltése,Bruttó 2300 Ft/óra Hosszú távú diákmunka-lehetőség Szakmai gyakorlat leigazolása,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52626,True,
minddiak,52037,Bútorbolti értékesítő,,Budaörs,Építők útja 2-4.,HU,2040,2300,2800,HOUR,HUF,TEMPORARY,2026-01-15,,,,Érdeklődők és a vásárlók tájékoztatása és udvarias kiszolgálása Készleten lévő áruk értékesítése Online és offline értékesítés,"Nappali tagozatos aktív vagy passzív tanulói/hallgatói jogviszony 18. életév betöltése Felhasználói szintű számítógépes ismeretek Nyitott, közvetlen személyiség",Bruttó 2300-2800 Ft/óra diákbér műszaktól függően Munkaruhát biztosítanak számodra Részt vehetsz szabadidős és csapatépítő programokon Hosszú távú diákmunka-lehetőség,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/52037,True,
minddiak,51818,Bútorbolti értékesítő,,Budapest XVIII.,Gyömrői út 79-83.,HU,1183,2300,2800,HOUR,HUF,TEMPORARY,2025-12-04,,,,Érdeklődők és a vásárlók tájékoztatása és udvarias kiszolgálása Készleten lévő áruk értékesítése Eladótér rendben tartása,"Nappali tagozatos aktív vagy passzív tanulói/hallgatói jogviszony 18. életév betöltése Felhasználói szintű számítógépes ismeretek Nyitott, közvetlen személyiség",Bruttó 2300-2800 Ft/óra diákbér műszaktól függően Munkaruhát biztosítanak számodra Részt vehetsz szabadidős és csapatépítő programokon Hosszú távú diákmunka-lehetőség,,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/51818,True,
